dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2019;22:20:00.000;7894.202148;7950.153809;7975.678223;13752.196;2390.206055;2305.548584;2308.516357;725.129517;710.411438;676.923767;316.984558;303.958344;302.220184;7004.271484
01;01;2019;22:30:00.000;7893.334473;7949.229980;7973.292480;13749.790;2379.155518;2312.762207;2309.695557;724.639038;715.237915;679.773132;315.680481;305.033386;302.560577;7001.613281
01;01;2019;22:40:00.000;7892.899414;7952.925293;7978.238770;13754.544;2379.450439;2293.998535;2279.225098;743.927063;710.107239;661.218872;316.419434;302.425903;298.053101;6952.673828
01;01;2019;22:50:00.000;7890.770508;7948.247070;7973.949219;13748.136;2368.428711;2280.725342;2281.952393;730.140503;711.325989;658.694824;314.656128;301.044128;298.449097;6931.106445
01;01;2019;23:00:00.000;7892.827148;7953.729980;7974.907227;13753.044;2354.465820;2271.177246;2275.986328;723.894104;684.357361;659.171692;312.634216;298.690460;297.716370;6901.628906
01;01;2019;23:10:00.000;7890.871582;7945.354492;7973.712402;13746.399;2338.896240;2272.484863;2226.622803;710.896362;699.767944;639.894897;310.350647;299.723816;291.140259;6838.003906
01;01;2019;23:20:00.000;7892.083984;7947.331055;7972.825684;13747.721;2331.625244;2261.718750;2250.494141;712.605103;700.072937;659.257751;309.490479;298.368683;294.711487;6843.838379
01;01;2019;23:30:00.000;7892.691406;7946.494629;7972.651367;13747.496;2302.595703;2252.562012;2230.414063;704.867065;699.992371;651.604614;305.678528;297.288910;292.021881;6785.571777
01;01;2019;23:40:00.000;7891.895996;7949.819824;7974.149414;13749.814;2348.876465;2242.362305;2241.557129;723.002136;683.386414;653.241272;311.973175;295.323456;293.370789;6832.795898
01;01;2019;23:50:00.000;7894.619629;7948.121582;7975.407227;13751.140;2313.537354;2256.528320;2220.305420;708.929749;697.436462;639.300110;307.068970;297.603149;290.294434;6790.371094
02;01;2019;00:00:00.000;7884.444336;7944.739746;7972.380859;13741.558;2312.414551;2237.107422;2235.288818;701.751648;681.516785;636.165405;307.063477;294.819458;292.105377;6784.810547
